,Scoring Average_AVG,Scoring Average_TOTAL ROUNDS,Scoring Average_TOTAL STROKES,Greens in Regulation Percentage_%,Driving Distance_AVG.,Club Head Speed_AVG.,Ball Speed_AVG.,Spin Rate_AVG.,Carry Distance_AVG.,SG: Off-the-Tee_TOTAL SG:OTT,SG: Around-the-Green_TOTAL SG:ARG,SG: Approach the Green_TOTAL SG:APP,SG: Putting_AVERAGE,SG: Putting_TOTAL SG:PUTTING,SG: Tee-to-Green_AVERAGE,SG: Tee-to-Green_SG:OTT,SG: Tee-to-Green_SG:APR,SG: Tee-to-Green_SG:ARG,Rough Tendency_%,Sand Save Percentage_%,Hit Fairway Percentage_%,Fairway Bunker Tendency_%,Bogey Average_AVERAGE BOGEYS PER ROUND,Birdie Average_AVG,Going for the Green_%,Year,Win,Scrambling_%,Putting Average_AVG
71,71.2415,4.0,286.0,59.025,251.95,101.225,149.635,2771.5,233.95,-6.792999999999999,4.62,2.7395,0.11649999999999999,0.4660000000000002,0.14100000000000001,-1.6985000000000001,0.685,1.1555,24.545,87.5,68.18,3.65,2.875,2.875,15.625,2011.0,0.0,65.84,1.8105
72,71.25625,4.0,282.75,65.28,295.8666666666667,109.305,162.315,2571.5,267.35,-1.1736666666666666,2.8973333333333335,-3.3766666666666665,0.23600000000000002,0.9449999999999998,-0.41333333333333333,-0.29333333333333333,-0.8443333333333333,0.7246666666666667,28.366666666666664,79.16666666666667,63.77333333333333,3.6666666666666665,2.625,3.25,47.45333333333334,2011.0,0.0,64.44,1.7873333333333334
73,70.387,4.0,276.0,70.83,290.5,102.43,152.1,2230.0,255.4,-1.607,-0.739,3.43,0.343,1.37,0.27,-0.402,0.858,-0.185,14.55,66.67,72.73,12.7,1.75,3.75,43.75,2011.0,0.0,76.19,1.804
74,70.14038888888889,4.055555555555555,285.3333333333333,65.81722222222223,288.9555555555555,110.183125,163.41625,2741.58125,266.3375,0.40017647058823524,0.7076470588235295,0.20929411764705885,0.2882941176470588,0.8379411764705882,0.4219411764705882,0.09505882352941177,0.12523529411764706,0.20176470588235296,24.62529411764706,51.34777777777778,67.67764705882352,5.794117647058823,2.6277777777777778,3.736111111111111,57.980588235294114,2011.0,1.0,61.58277777777778,1.766111111111111
75,70.9046,4.0,281.7,62.6725,289.025,111.04714285714286,164.67857142857142,2315.2571428571428,278.9,-1.0945,0.11387499999999995,0.22437499999999996,0.05637500000000001,0.24387499999999993,-0.13824999999999998,-0.25175000000000003,0.09499999999999997,0.019000000000000006,34.17125,66.145,58.911249999999995,5.125,2.625,3.45,58.62625,2011.0,0.0,60.66875,1.763375
76,70.14025,4.0,279.25,70.943125,298.225,115.776875,169.90625,2449.48,279.79375,2.3605625,0.19162500000000005,2.5671875,-0.5764374999999999,-2.0085625,1.3535625,0.598375,0.6651875,0.08975000000000001,31.20625,46.445,61.104375,5.35625,2.19875,3.6731249999999998,67.22133333333333,2011.0,0.0,62.765625,1.7935625
77,71.403,4.0,290.0,54.17,284.8,117.33,173.71,2185.0,286.1,-2.118,4.312,-1.826,0.505,2.018,0.092,-0.53,-0.457,1.078,28.3,57.14,60.38,11.3,3.25,2.75,43.75,2011.0,0.0,66.67,1.769
78,70.990875,4.125,289.5,68.055,286.8125,111.19285714285715,164.17428571428573,2984.871428571428,260.37142857142857,-2.351125,-0.11175000000000002,0.8002499999999999,0.500625,1.188125,-0.45499999999999996,-0.60075,0.1505,-0.004750000000000004,22.5825,55.526250000000005,68.07249999999999,7.2749999999999995,2.3875,3.5625,61.073750000000004,2011.0,0.0,62.205,1.766
79,69.125,4.0,283.5,63.885,296.95000000000005,111.88,165.89,2216.0,290.2,-3.397,-1.43,-1.41,-1.266,-5.064,-1.56,-0.849,-0.353,-0.358,23.21,43.75,58.93,16.1,3.625,2.75,12.5,2011.0,1.0,46.39,1.7895
80,73.771,4.0,293.0,,,,,,,,,,,,,,,,,,,,2.5,2.25,,2011.0,0.0,,
81,71.07955555555556,4.111111111111111,291.44444444444446,64.63,299.8,115.30888888888889,171.1222222222222,2387.1555555555556,277.68888888888887,-0.8883333333333333,-0.32788888888888884,0.554888888888889,0.09488888888888887,0.2651111111111111,-0.351,-0.24655555555555553,0.033444444444444464,-0.138,34.965555555555554,33.215555555555554,50.08222222222222,10.055555555555555,2.6722222222222225,3.8000000000000003,55.132222222222225,2011.0,0.0,56.59777777777778,1.7354444444444443
82,70.12644444444445,3.9444444444444446,274.6666666666667,71.528125,291.375,111.34933333333333,165.13733333333332,2435.4733333333334,277.31333333333333,0.7739375,-0.85525,0.8194999999999999,0.5726875,2.1399375000000003,0.1736666666666667,0.1016,0.25573333333333337,-0.18353333333333335,27.67375,59.345625,64.651875,6.2875,2.1205555555555557,3.7083333333333335,43.768,2011.0,0.0,60.6175,1.7668125
83,70.45880000000001,4.0,281.73333333333335,65.47571428571429,280.6357142857143,109.15583333333332,161.51333333333335,2985.7916666666665,258.5833333333333,0.19764285714285715,0.1764285714285714,0.31071428571428567,0.28671428571428575,1.2579999999999998,0.14171428571428574,0.02557142857142858,0.07685714285714283,0.039642857142857146,22.34642857142857,57.61071428571428,70.91071428571429,5.678571428571429,2.3833333333333333,3.5833333333333335,32.192142857142855,2011.0,0.0,63.67428571428571,1.7540714285714285
84,69.32575,4.0625,280.875,70.99933333333334,279.25333333333333,106.59692307692308,158.29615384615383,2330.6076923076926,258.46923076923076,0.7448461538461538,-0.0706923076923077,3.121,0.7480769230769231,2.518076923076923,0.8986153846153845,0.17861538461538462,0.7818461538461539,-0.06207692307692307,21.924615384615382,53.28785714285714,71.21461538461539,5.861538461538462,2.109375,4.0625,43.216153846153844,2011.0,1.0,64.03466666666667,1.7358666666666667
85,69.79230769230769,4.0,280.61538461538464,69.76384615384615,300.59230769230766,115.82222222222224,171.45222222222222,2636.788888888889,283.3333333333333,1.028,0.6363000000000001,2.7538,-0.21339999999999998,-0.6053999999999999,1.1503999999999999,0.2597,0.7303,0.16040000000000001,26.160000000000004,50.605384615384615,62.971000000000004,6.33,2.4615384615384617,3.6153846153846154,52.513,2011.0,0.0,59.43538461538461,1.7833076923076923
86,70.4561,4.1,287.1,64.363,280.68,108.98444444444445,160.16222222222223,2907.3222222222225,263.725,-2.2763,0.8119,1.0048000000000001,0.6534000000000001,2.7029,-0.01200000000000001,-0.5418000000000001,0.33849999999999997,0.1914,22.822,61.702999999999996,70.638,4.54,2.285,3.6450000000000005,40.233,2011.0,0.0,65.173,1.7361
87,71.46671428571429,4.142857142857143,289.14285714285717,69.04857142857144,299.5571428571429,117.28714285714285,173.64857142857142,2632.1666666666665,287.5857142857143,-0.7072857142857144,2.0114285714285716,-1.864142857142857,0.5191428571428571,1.3228571428571427,0.049285714285714315,-0.19642857142857142,-0.4747142857142857,0.7205714285714285,33.068571428571424,50.30571428571428,59.74428571428571,3.7714285714285714,2.507142857142857,4.335714285714286,67.50285714285714,2011.0,0.0,56.18714285714286,1.7261428571428572
88,71.1805,4.0,285.75,63.89000000000001,295.93333333333334,109.64,162.81,2906.1,262.35,-1.0226666666666666,0.6456666666666666,3.1316666666666664,-0.33866666666666667,-1.3546666666666667,0.6886666666666666,-0.25566666666666665,0.783,0.16133333333333333,17.403333333333332,58.53333333333334,74.15666666666667,6.633333333333333,2.875,3.9375,61.80666666666667,2011.0,0.0,54.88999999999999,1.7676666666666667
89,69.859,4.0,286.0,66.67,305.1,,,,,,,,,,,,,,,28.57,,,2.25,2.25,,2011.0,0.0,58.33,1.854
90,71.946,4.0,288.0,65.28,296.0,106.27,163.6,3089.0,269.8,0.133,0.189,4.265,-1.092,-4.368,1.147,0.033,1.066,0.047,21.43,66.67,58.93,19.6,3.5,4.0,64.71,2011.0,0.0,60.0,1.83
91,71.43466666666667,4.0,283.6666666666667,68.055,303.15,112.775,166.28,3053.4,277.3,-0.866,0.07799999999999996,-2.9705,-0.2015,-0.8075,-0.9405,-0.217,-0.7424999999999999,0.01949999999999999,28.935000000000002,28.57,61.015,9.2,2.9166666666666665,3.6666666666666665,46.875,2011.0,0.0,47.22,1.7730000000000001
92,70.072,3.9375,276.625,69.964375,315.10625,122.0823076923077,180.51076923076923,2584.776923076923,298.85833333333335,3.609,0.37423076923076926,0.8476153846153848,-0.3284615384615384,-1.383076923076923,1.373076923076923,1.0156153846153846,0.25399999999999995,0.103,31.785384615384615,41.244375,59.45384615384616,5.515384615384615,2.6825,4.40625,68.60000000000001,2011.0,1.0,52.615,1.74825
93,71.748,4.0,297.0,52.78,265.4,,,,,-4.348,-1.149,-0.284,-0.301,-1.205,-1.446,-1.087,-0.071,-0.287,35.71,50.0,64.29,0.0,5.0,1.25,18.18,2011.0,0.0,52.94,2.0
94,70.9505,4.0,287.9,65.0,291.62,114.50833333333333,168.35666666666665,2640.8166666666666,273.45,0.4626666666666666,-1.5199999999999998,1.665,0.16733333333333336,0.6691666666666666,0.15183333333333332,0.11583333333333334,0.41616666666666663,-0.3801666666666667,27.23166666666667,29.856,63.49,5.983333333333333,3.325,3.175,46.41833333333333,2011.0,0.0,47.839999999999996,1.8011
95,70.576,4.0,279.0,70.83,282.0,116.63,173.17,3117.3,274.2,1.737,-1.012,-0.023,0.248,0.992,0.175,0.434,-0.006,-0.253,41.07,25.0,48.21,8.9,2.5,3.75,42.86,2011.0,0.0,52.38,1.745
96,71.18275,4.0,286.25,62.5,289.90000000000003,111.57000000000001,165.66,2256.8333333333335,267.3333333333333,-0.039,-0.9136666666666668,-0.7336666666666667,0.5173333333333333,2.07,-0.42166666666666663,-0.009666666666666657,-0.18366666666666667,-0.22833333333333336,30.543333333333333,17.856666666666666,62.24,6.599999999999999,2.75,3.125,50.0,2011.0,0.0,55.873333333333335,1.7966666666666666
97,70.83606666666667,3.933333333333333,278.2,71.41866666666667,287.7133333333333,112.42692307692307,166.54615384615383,2215.7916666666665,275.7153846153846,0.5897857142857142,0.5793571428571429,2.8062857142857145,-0.6239285714285714,-2.4787857142857144,1.011,0.14614285714285713,0.7139285714285715,0.15071428571428572,30.12642857142857,47.662142857142854,61.64214285714286,6.014285714285714,2.5833333333333335,3.528,50.83538461538462,2011.0,0.0,55.1,1.8055333333333332
98,71.38013333333333,4.066666666666666,289.06666666666666,66.21846153846154,290.1,112.43818181818182,166.13363636363636,2564.0555555555557,269.3636363636364,-0.717,-0.46892307692307694,-0.043538461538461595,0.16276923076923078,0.5004615384615385,-0.31953846153846155,-0.1696923076923077,-0.07699999999999999,-0.0726923076923077,29.0,37.91307692307692,63.597692307692306,4.430769230769231,2.6199999999999997,3.74,51.966153846153844,2011.0,0.0,55.03923076923077,1.766230769230769
99,69.676,4.0,292.0,58.33,297.5,,,,,,,,,,,,,,,33.33,,,5.0,2.0,,2011.0,0.0,36.67,1.881
100,70.83766666666666,4.0,283.3333333333333,66.20333333333333,293.5,113.72333333333334,168.75666666666666,2570.1,263.25,-0.5636666666666666,0.45366666666666666,-0.6093333333333334,0.10033333333333333,0.26366666666666666,-0.268,-0.24599999999999997,-0.12733333333333338,0.10566666666666664,26.98,51.39000000000001,62.45666666666667,5.633333333333333,2.8333333333333335,3.5,56.51666666666667,2011.0,0.0,51.17666666666667,1.757
101,70.41900000000001,4.0,280.4,73.89,279.62,108.7525,161.235,2601.9,269.25,0.672,0.7042499999999999,2.00175,-0.01375000000000004,-0.05575000000000008,0.84475,0.16800000000000004,0.5005,0.17625,20.0775,44.206,74.97,4.5,2.2,3.8,40.1125,2011.0,0.0,63.852,1.7926000000000002
102,71.00014285714285,4.0,282.57142857142856,62.73333333333333,285.23333333333335,111.96399999999998,163.32999999999998,2705.34,271.56000000000006,0.018833333333333258,-1.4318333333333335,0.3613333333333333,0.4333333333333333,1.7329999999999999,-0.263,0.004833333333333319,0.09033333333333333,-0.3581666666666667,27.36,33.193333333333335,60.910000000000004,7.800000000000001,2.642857142857143,3.642857142857143,49.66166666666667,2011.0,0.0,59.14166666666667,1.7206666666666666
103,70.5665,4.0,281.25,68.0575,290.075,112.67999999999999,166.81333333333333,2633.266666666667,271.23333333333335,2.4063333333333334,-0.18899999999999997,0.8353333333333333,0.05166666666666664,0.2066666666666667,0.7629999999999999,0.6016666666666667,0.209,-0.04733333333333334,29.09,61.6075,62.423333333333325,7.866666666666667,2.3125,3.25,50.44,2011.0,0.0,67.7925,1.811
104,69.5682380952381,4.0,279.4761904761905,64.04052631578948,287.0473684210526,112.57,165.928125,2703.71875,261.9125,-0.03188235294117646,0.6203529411764706,0.6085882352941177,0.7760588235294117,3.071294117647059,0.36570588235294116,0.013823529411764698,0.17276470588235293,0.17894117647058821,27.348235294117647,52.26736842105263,63.44529411764705,6.488235294117647,2.491904761904762,3.903809523809524,49.980624999999996,2011.0,1.0,61.97578947368421,1.7258947368421054
105,70.176,4.0,294.0,51.39,294.5,,,,,,,,,,,,,,,55.56,,,4.75,1.75,,2011.0,0.0,51.43,1.892
106,70.50390909090909,4.0,281.09090909090907,66.16272727272727,280.40000000000003,107.239,159.248,2635.6222222222223,260.81111111111113,-0.003090909090909104,0.08954545454545458,1.1006363636363636,0.2978181818181818,1.1355454545454544,0.28663636363636363,-0.02109090909090908,0.27954545454545454,0.028181818181818186,23.587272727272726,47.51636363636363,72.05636363636364,3.3363636363636364,2.1818181818181817,3.9545454545454546,51.92909090909091,2011.0,0.0,62.17818181818182,1.7344545454545455
107,69.407,4.0,288.0,55.56,293.1,112.98,167.77,2882.0,252.6,-4.132,4.235,1.425,0.211,0.845,0.382,-1.033,0.356,1.059,43.64,33.33,45.45,5.5,4.25,2.75,27.27,2011.0,0.0,46.88,1.75
108,69.176,4.0,290.0,55.56,307.5,,,,,,,,,,,,,,,33.33,,,4.75,2.25,,2011.0,0.0,50.0,1.925
109,69.57833333333333,4.0,279.23809523809524,70.0352380952381,311.7857142857143,124.46066666666665,183.00333333333336,2539.0,295.1066666666667,2.8171764705882354,0.37658823529411767,1.6817647058823528,-0.03376470588235295,-0.17958823529411755,1.2873529411764706,0.7505882352941177,0.4664705882352941,0.07052941176470585,34.44705882352941,38.48809523809524,58.357058823529414,4.247058823529412,2.3842857142857143,4.027142857142857,68.78625,2011.0,1.0,60.06571428571429,1.7857142857142858
110,69.80084615384615,4.0,280.38461538461536,62.82,290.33076923076925,113.06545454545454,167.2590909090909,2940.736363636364,274.91818181818184,0.44,0.7758333333333334,0.22275,0.5405,2.16225,0.35975,0.10991666666666666,0.05575000000000002,0.19391666666666665,29.6375,53.87307692307692,61.86166666666667,5.933333333333334,2.6923076923076925,3.9423076923076925,49.40833333333333,2011.0,0.0,63.52538461538461,1.7559230769230767
111,67.676,4.0,284.0,63.89,299.8,,,,,,,,,,,,,,,22.22,,,3.5,4.0,,2011.0,0.0,50.0,1.804
112,69.98191666666666,4.0,279.3333333333333,65.279,294.12,116.673,172.982,2894.54,279.8333333333333,1.3206,-0.5190999999999999,1.4803000000000002,0.3218,1.2267,0.5464,0.33740000000000003,0.33469999999999994,-0.1258,29.202999999999996,45.41,64.67699999999999,3.88,2.3333333333333335,3.9375,62.01800000000001,2011.0,0.0,62.489,1.732
113,70.48188888888889,3.888888888888889,273.3333333333333,67.43777777777778,289.23333333333335,113.14375,166.6125,2821.5714285714284,267.9125,1.34725,-0.06900000000000006,0.23450000000000015,0.18525000000000003,0.699875,0.37987499999999996,0.34862499999999996,0.052625000000000005,-0.02124999999999998,24.60625,52.632222222222225,69.02,4.05,2.5088888888888885,3.9722222222222223,49.65428571428571,2011.0,0.0,55.90555555555555,1.7386666666666666
114,70.13882352941177,4.0,280.05882352941177,62.385882352941174,279.9352941176471,110.21000000000001,163.385625,2988.7125,259.125,-0.9665882352941177,1.0944117647058824,-0.03217647058823528,0.7782941176470588,2.9447647058823527,0.04194117647058824,-0.2807058823529412,0.07311764705882352,0.24941176470588236,28.668235294117647,64.51125,63.67941176470588,6.064705882352941,2.051764705882353,3.5223529411764707,41.17375,2011.0,0.0,68.20470588235294,1.717529411764706
115,72.771,4.0,289.0,,,,,,,,,,,,,,,,,,,,2.5,3.25,,2011.0,0.0,,
116,69.676,4.0,292.0,48.61,286.1,,,,,,,,,,,,,,,0.0,,,3.25,1.25,,2011.0,0.0,59.46,1.914
117,70.0175,4.0,290.0,63.195,292.35,,,,,,,,,,,,,,,24.305,,,3.625,2.75,,2011.0,0.0,48.685,1.8490000000000002
118,71.985,4.0,279.0,63.89,281.1,110.83,163.58,2706.3,275.2,1.514,1.925,-3.15,-0.057,-0.229,0.073,0.379,-0.788,0.481,26.79,75.0,71.43,1.8,2.0,4.25,25.0,2011.0,0.0,76.92,1.717
119,70.0738,4.0,281.9,64.482,304.91999999999996,116.4342857142857,172.86285714285714,2624.1,288.92857142857144,2.0547142857142857,0.16685714285714287,1.099,-0.5047142857142857,-1.3457142857142856,0.8301428571428572,0.444,0.2691428571428572,0.11757142857142856,37.958571428571425,43.603,53.457142857142856,7.3,2.855,3.692,64.3,2011.0,1.0,56.583000000000006,1.784
120,70.32692857142857,4.0,279.2142857142857,72.71928571428572,281.5571428571429,106.23230769230769,157.6376923076923,2525.3999999999996,265.16923076923075,0.914923076923077,0.33615384615384625,1.762076923076923,-0.2855384615384615,-1.2238461538461538,0.7579230769230769,0.2393846153846154,0.4311538461538461,0.0873846153846154,17.76076923076923,48.596923076923076,77.83923076923077,3.715384615384615,2.1964285714285716,3.5714285714285716,45.17153846153846,2011.0,0.0,58.19285714285714,1.780357142857143
121,69.574,4.0,279.0,62.5,281.6,110.17,163.61,2561.0,283.4,-2.965,-1.2,2.842,0.755,3.02,-0.331,-0.741,0.711,-0.3,37.04,57.14,57.41,5.6,1.75,2.75,12.5,2011.0,0.0,74.07,1.778
122,70.23825,4.0,284.125,60.91428571428571,292.42857142857144,119.13,173.974,3085.5,275.0,-0.7222,-0.06279999999999993,-0.5501999999999999,0.8656,3.3902,-0.3342,-0.2284,-0.09179999999999992,-0.014000000000000012,27.764,48.37714285714286,62.815999999999995,7.959999999999999,3.21875,3.53125,61.089999999999996,2011.0,0.0,54.87714285714286,1.765857142857143
123,71.463,4.0,287.0,63.89,286.6,,,,,,,,,,,,,,,50.0,,,3.75,4.0,,2011.0,0.0,53.85,1.804
124,70.866,4.0,287.0,59.72,280.9,110.125,163.41000000000003,2595.9,266.0,0.259,2.5700000000000003,-0.6499999999999999,-0.41100000000000003,-1.6440000000000001,0.5449999999999999,0.0645,-0.16249999999999998,0.6425,24.105,29.165,66.07,6.25,3.5,3.5,27.51,2011.0,0.0,49.400000000000006,1.766
125,70.2506875,4.0625,285.1875,67.49933333333334,289.24666666666667,111.14857142857143,164.3542857142857,2672.085714285714,261.37142857142857,0.3870666666666666,1.2697333333333334,0.34259999999999996,0.4755333333333333,1.817,0.4347333333333333,0.09986666666666667,-0.0023333333333333426,0.33726666666666666,27.093999999999998,60.12466666666667,64.66933333333333,5.693333333333333,2.2,3.846875,52.524,2011.0,0.0,61.898,1.7666
126,69.84214285714286,3.9523809523809526,275.76190476190476,68.80428571428571,291.9047619047619,111.82052631578948,165.7978947368421,2453.8526315789472,277.67777777777775,1.4090500000000001,0.9658,0.25125000000000003,0.5481499999999999,2.0029,0.7898,0.3734,0.1468,0.26935000000000003,26.532999999999998,50.49285714285714,64.861,6.085,2.5633333333333335,4.166666666666667,57.07210526315789,2011.0,1.0,57.868095238095236,1.739142857142857
127,70.71009090909091,3.909090909090909,276.27272727272725,66.83545454545455,280.6363636363636,110.02,163.2311111111111,2569.6222222222223,265.96666666666664,-1.5212222222222223,0.41188888888888886,1.209777777777778,0.3678888888888889,1.333888888888889,0.029222222222222222,-0.3966666666666666,0.34544444444444444,0.08033333333333334,23.974444444444444,55.47727272727273,65.14222222222222,8.122222222222222,2.4618181818181815,3.7427272727272727,41.5975,2011.0,0.0,56.095454545454544,1.7521818181818183
128,70.35208333333334,4.0,281.6666666666667,67.36166666666666,317.6333333333333,125.32,185.84333333333333,2789.7083333333335,313.98333333333335,2.8556666666666666,-0.616,1.5785833333333334,-0.036916666666666674,-0.09083333333333332,1.0130000000000001,0.7774166666666668,0.43916666666666665,-0.20366666666666666,34.435833333333335,44.44416666666667,54.0825,5.883333333333333,2.6041666666666665,4.229166666666667,68.27916666666667,2011.0,0.0,56.76916666666667,1.76025
129,70.39020000000001,4.0,281.6,70.59052631578948,291.2526315789474,112.62777777777778,165.9377777777778,2655.238888888889,268.2444444444444,0.9967777777777778,-0.15466666666666665,0.7290555555555556,0.2573333333333333,1.0117777777777777,0.3706111111111111,0.24833333333333332,0.18905555555555556,-0.06683333333333334,26.43,43.787894736842105,66.095,5.8277777777777775,2.3914999999999997,3.4665,55.31705882352941,2011.0,0.0,55.92526315789473,1.7882105263157895
130,74.485,4.0,289.0,73.61,280.4,107.22,159.21,2758.5,269.2,-1.672,-3.399,-0.677,-1.048,-4.19,-1.437,-0.418,-0.169,-0.85,21.82,33.33,74.55,3.6,1.75,3.0,37.5,2011.0,0.0,63.16,1.849
